"state","year","copyright","post1801","operas"
"d_parma",1801,0,1,1
"d_modena",1815,0,1,1
"sardinia",1786,0,0,1
"papal_state",1803,0,1,3
"gd_tuscany",1799,0,0,1
"gd_tuscany",1807,0,1,1
"d_parma",1816,0,1,1
"d_parma",1787,0,0,1
"papal_state",1782,0,0,1
"two_sicilies",1783,0,0,4
"gd_tuscany",1789,0,0,1
"gd_tuscany",1783,0,0,1
"d_modena",1791,0,0,1
"two_sicilies",1812,0,1,4
"sardinia",1813,0,1,3
"d_parma",1813,0,1,1
"gd_tuscany",1781,0,0,1
"papal_state",1806,0,1,1
"gd_tuscany",1806,0,1,1
"d_modena",1816,0,1,1
"papal_state",1809,0,1,4
"sardinia",1806,0,1,2
"papal_state",1786,0,0,1
"d_parma",1782,0,0,1
"sardinia",1803,0,1,1
"gd_tuscany",1782,0,0,1
"gd_tuscany",1800,0,0,1
"d_modena",1809,0,1,1
"papal_state",1808,0,1,4
"d_parma",1808,0,1,1
"d_parma",1799,0,0,1
"two_sicilies",1818,0,1,5
"two_sicilies",1817,0,1,3
"two_sicilies",1816,0,1,7
"papal_state",1794,0,0,1
"d_parma",1781,0,0,1
"two_sicilies",1810,0,1,2
"sardinia",1797,0,0,4
"d_parma",1798,0,0,1
"two_sicilies",1785,0,0,4
"two_sicilies",1801,0,1,2
"two_sicilies",1782,0,0,2
"two_sicilies",1804,0,1,1
"two_sicilies",1803,0,1,2
"two_sicilies",1802,0,1,4
"two_sicilies",1811,0,1,4
"two_sicilies",1820,0,1,7
"two_sicilies",1799,0,0,5
"d_modena",1796,0,0,1
"gd_tuscany",1817,0,1,1
"gd_tuscany",1820,0,1,1
"two_sicilies",1792,0,0,1
"two_sicilies",1791,0,0,3
"papal_state",1785,0,0,1
"two_sicilies",1784,0,0,1
"two_sicilies",1788,0,0,3
"d_parma",1807,0,1,1
"d_modena",1798,0,0,1
"gd_tuscany",1787,0,0,1
"gd_tuscany",1786,0,0,1
"gd_tuscany",1793,0,0,1
"papal_state",1781,0,0,2
"gd_tuscany",1808,0,1,3
"d_modena",1810,0,1,1
"sardinia",1818,0,1,2
"two_sicilies",1806,0,1,1
"sardinia",1815,0,1,3
"d_parma",1819,0,1,1
"gd_tuscany",1811,0,1,1
"d_parma",1797,0,0,1
"sardinia",1808,0,1,4
"sardinia",1807,0,1,1
"d_modena",1806,0,1,1
"gd_tuscany",1785,0,0,1
"sardinia",1802,0,1,1
"d_parma",1788,0,0,1
"d_modena",1803,0,1,1
"d_modena",1799,0,0,1
"sardinia",1796,0,0,1
"gd_tuscany",1791,0,0,1
"sardinia",1794,0,0,1
"papal_state",1789,0,0,1
"sardinia",1791,0,0,1
"sardinia",1798,0,0,2
"sardinia",1789,0,0,1
"sardinia",1784,0,0,1
"d_modena",1808,0,1,1
"d_modena",1794,0,0,1
"two_sicilies",1794,0,0,7
"gd_tuscany",1790,0,0,1
"gd_tuscany",1795,0,0,1
"papal_state",1820,0,1,7
"papal_state",1819,0,1,3
"d_modena",1797,0,0,1
"sardinia",1785,0,0,1
"d_parma",1814,0,1,1
"papal_state",1815,0,1,1
"sardinia",1805,0,1,2
"sardinia",1788,0,0,1
"papal_state",1812,0,1,4
"d_parma",1817,0,1,1
"papal_state",1810,0,1,5
"two_sicilies",1796,0,0,1
"d_parma",1812,0,1,1
"papal_state",1790,0,0,1
"two_sicilies",1800,0,0,3
"sardinia",1799,0,0,1
"papal_state",1801,0,1,3
"d_parma",1818,0,1,1
"papal_state",1800,0,0,3
"papal_state",1818,0,1,4
"two_sicilies",1786,0,0,3
"papal_state",1795,0,0,1
"d_parma",1784,0,0,1
"sardinia",1809,0,1,2
"d_parma",1802,0,1,1
"d_modena",1817,0,1,1
"d_parma",1783,0,0,1
"papal_state",1788,0,0,1
"d_parma",1805,0,1,1
"sardinia",1801,0,1,1
"sardinia",1817,0,1,2
"papal_state",1784,0,0,1
"papal_state",1783,0,0,1
"sardinia",1814,0,1,1
"gd_tuscany",1805,0,1,1
"sardinia",1819,0,1,1
"sardinia",1790,0,0,1
"two_sicilies",1808,0,1,2
"papal_state",1798,0,0,1
"two_sicilies",1814,0,1,7
"two_sicilies",1787,0,0,2
"d_modena",1790,0,0,1
"d_parma",1806,0,1,1
"sardinia",1782,0,0,1
"d_parma",1785,0,0,1
"d_modena",1800,0,0,1
"papal_state",1805,0,1,2
"gd_tuscany",1792,0,0,1
"gd_tuscany",1818,0,1,1
"d_parma",1792,0,0,1
"papal_state",1796,0,0,1
"d_modena",1813,0,1,1
"gd_tuscany",1804,0,1,2
"d_modena",1793,0,0,1
"d_parma",1820,0,1,1
"papal_state",1792,0,0,1
"d_modena",1820,0,1,1
"d_modena",1784,0,0,1
"d_parma",1793,0,0,1
"d_parma",1794,0,0,1
"two_sicilies",1790,0,0,2
"papal_state",1816,0,1,7
"d_modena",1788,0,0,1
"two_sicilies",1798,0,0,2
"two_sicilies",1819,0,1,8
"sardinia",1793,0,0,1
"two_sicilies",1807,0,1,4
"d_modena",1819,0,1,1
"papal_state",1807,0,1,2
